uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs,death_rate_apoptotic,secretion_rate_apoptotic
1.416288798674941,1.8557789251208305,9.628392206504941e-05,1.8642105776816607,0.4925399157218635,1.8167570978403091,1.576356488093734,1.5520779080688953,0.34241431951522827,0.010380040034651757,0.002025478491559625,0.23495541885495186
1.416288798674941,1.8557789251208305,9.628392206504941e-05,1.8642105776816607,0.4925399157218635,1.8167570978403091,1.576356488093734,1.5520779080688953,0.7083190269768238,0.03666047528386116,0.002025478491559625,0.23495541885495186
1.416288798674941,1.8557789251208305,9.628392206504941e-05,1.8642105776816607,0.4925399157218635,1.8167570978403091,1.576356488093734,1.5520779080688953,0.7083190269768238,0.010380040034651757,0.00496069954521954,0.23495541885495186
1.416288798674941,1.8557789251208305,9.628392206504941e-05,1.8642105776816607,0.4925399157218635,1.8167570978403091,1.576356488093734,1.5520779080688953,0.7083190269768238,0.010380040034651757,0.002025478491559625,1.0897598415613174
1.416288798674941,1.8557789251208305,9.628392206504941e-05,1.8642105776816607,0.4925399157218635,1.8167570978403091,1.576356488093734,1.5520779080688953,0.7083190269768238,0.010380040034651757,0.002025478491559625,0.23495541885495186
1.2995151318609715,0.3406642787158489,2.2109527420252564e-05,1.3039452321827412,0.12460130359977484,0.7570435684174299,0.807831075116992,0.3261314034461975,1.1515432093292475,0.06875213377177715,0.0011004673037678003,0.1288169864565134
0.8776489365845919,0.3406642787158489,2.2109527420252564e-05,1.3039452321827412,0.12460130359977484,0.7570435684174299,0.807831075116992,0.3261314034461975,1.1515432093292475,0.06875213377177715,0.0011004673037678003,0.1288169864565134
1.2995151318609715,0.2490020226687193,2.2109527420252564e-05,1.3039452321827412,0.12460130359977484,0.7570435684174299,0.807831075116992,0.3261314034461975,1.1515432093292475,0.06875213377177715,0.0011004673037678003,0.1288169864565134
1.2995151318609715,0.3406642787158489,2.303560059517622e-05,1.3039452321827412,0.12460130359977484,0.7570435684174299,0.807831075116992,0.3261314034461975,1.1515432093292475,0.06875213377177715,0.0011004673037678003,0.1288169864565134
1.2995151318609715,0.3406642787158489,2.2109527420252564e-05,0.8898556623607874,0.12460130359977484,0.7570435684174299,0.807831075116992,0.3261314034461975,1.1515432093292475,0.06875213377177715,0.0011004673037678003,0.1288169864565134
1.2995151318609715,0.3406642787158489,2.2109527420252564e-05,1.3039452321827412,0.027715795673429966,0.7570435684174299,0.807831075116992,0.3261314034461975,1.1515432093292475,0.06875213377177715,0.0011004673037678003,0.1288169864565134
1.2995151318609715,0.3406642787158489,2.2109527420252564e-05,1.3039452321827412,0.12460130359977484,0.12928508408367634,0.807831075116992,0.3261314034461975,1.1515432093292475,0.06875213377177715,0.0011004673037678003,0.1288169864565134
1.2995151318609715,0.3406642787158489,2.2109527420252564e-05,1.3039452321827412,0.12460130359977484,0.7570435684174299,0.7872972933202982,0.3261314034461975,1.1515432093292475,0.06875213377177715,0.0011004673037678003,0.1288169864565134
1.2995151318609715,0.3406642787158489,2.2109527420252564e-05,1.3039452321827412,0.12460130359977484,0.7570435684174299,0.807831075116992,0.6984716858714819,1.1515432093292475,0.06875213377177715,0.0011004673037678003,0.1288169864565134
1.2995151318609715,0.3406642787158489,2.2109527420252564e-05,1.3039452321827412,0.12460130359977484,0.7570435684174299,0.807831075116992,0.3261314034461975,1.004427682608366,0.06875213377177715,0.0011004673037678003,0.1288169864565134
1.2995151318609715,0.3406642787158489,2.2109527420252564e-05,1.3039452321827412,0.12460130359977484,0.7570435684174299,0.807831075116992,0.3261314034461975,1.1515432093292475,0.07642180882394314,0.0011004673037678003,0.1288169864565134
1.2995151318609715,0.3406642787158489,2.2109527420252564e-05,1.3039452321827412,0.12460130359977484,0.7570435684174299,0.807831075116992,0.3261314034461975,1.1515432093292475,0.06875213377177715,0.004325722150504589,0.1288169864565134
1.2995151318609715,0.3406642787158489,2.2109527420252564e-05,1.3039452321827412,0.12460130359977484,0.7570435684174299,0.807831075116992,0.3261314034461975,1.1515432093292475,0.06875213377177715,0.0011004673037678003,1.3444096855819225
1.2995151318609715,0.2490020226687193,2.303560059517622e-05,0.8898556623607874,0.027715795673429966,0.12928508408367634,0.7872972933202982,0.6984716858714819,1.004427682608366,0.07642180882394314,0.004325722150504589,1.3444096855819225
0.8776489365845919,0.3406642787158489,2.303560059517622e-05,0.8898556623607874,0.027715795673429966,0.12928508408367634,0.7872972933202982,0.6984716858714819,1.004427682608366,0.07642180882394314,0.004325722150504589,1.3444096855819225
0.8776489365845919,0.2490020226687193,2.2109527420252564e-05,0.8898556623607874,0.027715795673429966,0.12928508408367634,0.7872972933202982,0.6984716858714819,1.004427682608366,0.07642180882394314,0.004325722150504589,1.3444096855819225
0.8776489365845919,0.2490020226687193,2.303560059517622e-05,1.3039452321827412,0.027715795673429966,0.12928508408367634,0.7872972933202982,0.6984716858714819,1.004427682608366,0.07642180882394314,0.004325722150504589,1.3444096855819225
0.8776489365845919,0.2490020226687193,2.303560059517622e-05,0.8898556623607874,0.12460130359977484,0.12928508408367634,0.7872972933202982,0.6984716858714819,1.004427682608366,0.07642180882394314,0.004325722150504589,1.3444096855819225
0.8776489365845919,0.2490020226687193,2.303560059517622e-05,0.8898556623607874,0.027715795673429966,0.7570435684174299,0.7872972933202982,0.6984716858714819,1.004427682608366,0.07642180882394314,0.004325722150504589,1.3444096855819225
0.8776489365845919,0.2490020226687193,2.303560059517622e-05,0.8898556623607874,0.027715795673429966,0.12928508408367634,0.807831075116992,0.6984716858714819,1.004427682608366,0.07642180882394314,0.004325722150504589,1.3444096855819225
0.8776489365845919,0.2490020226687193,2.303560059517622e-05,0.8898556623607874,0.027715795673429966,0.12928508408367634,0.7872972933202982,0.3261314034461975,1.004427682608366,0.07642180882394314,0.004325722150504589,1.3444096855819225
0.8776489365845919,0.2490020226687193,2.303560059517622e-05,0.8898556623607874,0.027715795673429966,0.12928508408367634,0.7872972933202982,0.6984716858714819,1.1515432093292475,0.07642180882394314,0.004325722150504589,1.3444096855819225
0.8776489365845919,0.2490020226687193,2.303560059517622e-05,0.8898556623607874,0.027715795673429966,0.12928508408367634,0.7872972933202982,0.6984716858714819,1.004427682608366,0.06875213377177715,0.004325722150504589,1.3444096855819225
0.8776489365845919,0.2490020226687193,2.303560059517622e-05,0.8898556623607874,0.027715795673429966,0.12928508408367634,0.7872972933202982,0.6984716858714819,1.004427682608366,0.07642180882394314,0.0011004673037678003,1.3444096855819225
0.8776489365845919,0.2490020226687193,2.303560059517622e-05,0.8898556623607874,0.027715795673429966,0.12928508408367634,0.7872972933202982,0.6984716858714819,1.004427682608366,0.07642180882394314,0.004325722150504589,0.1288169864565134
0.8776489365845919,0.2490020226687193,2.303560059517622e-05,0.8898556623607874,0.027715795673429966,0.12928508408367634,0.7872972933202982,0.6984716858714819,1.004427682608366,0.07642180882394314,0.004325722150504589,1.3444096855819225
1.5582486409693956,1.3151894249022007,6.072696801275015e-05,0.548138165846467,0.20713596837595105,0.10546218045055866,1.4324379608035087,0.8150527365505695,1.636554168537259,0.04647124841809273,0.0027534964978694915,0.9622647855430841
1.9236293565481901,1.3151894249022007,6.072696801275015e-05,0.548138165846467,0.20713596837595105,0.10546218045055866,1.4324379608035087,0.8150527365505695,1.636554168537259,0.04647124841809273,0.0027534964978694915,0.9622647855430841
1.5582486409693956,1.2351480834186077,6.072696801275015e-05,0.548138165846467,0.20713596837595105,0.10546218045055866,1.4324379608035087,0.8150527365505695,1.636554168537259,0.04647124841809273,0.0027534964978694915,0.9622647855430841
1.5582486409693956,1.3151894249022007,4.166859416291118e-05,0.548138165846467,0.20713596837595105,0.10546218045055866,1.4324379608035087,0.8150527365505695,1.636554168537259,0.04647124841809273,0.0027534964978694915,0.9622647855430841
1.5582486409693956,1.3151894249022007,6.072696801275015e-05,1.0528475362807512,0.20713596837595105,0.10546218045055866,1.4324379608035087,0.8150527365505695,1.636554168537259,0.04647124841809273,0.0027534964978694915,0.9622647855430841
1.5582486409693956,1.3151894249022007,6.072696801275015e-05,0.548138165846467,0.17378120310604572,0.10546218045055866,1.4324379608035087,0.8150527365505695,1.636554168537259,0.04647124841809273,0.0027534964978694915,0.9622647855430841
1.5582486409693956,1.3151894249022007,6.072696801275015e-05,0.548138165846467,0.20713596837595105,1.4815246798098087,1.4324379608035087,0.8150527365505695,1.636554168537259,0.04647124841809273,0.0027534964978694915,0.9622647855430841
1.5582486409693956,1.3151894249022007,6.072696801275015e-05,0.548138165846467,0.20713596837595105,0.10546218045055866,0.13905814163386823,0.8150527365505695,1.636554168537259,0.04647124841809273,0.0027534964978694915,0.9622647855430841
1.5582486409693956,1.3151894249022007,6.072696801275015e-05,0.548138165846467,0.20713596837595105,0.10546218045055866,1.4324379608035087,1.1967184953391552,1.636554168537259,0.04647124841809273,0.0027534964978694915,0.9622647855430841
1.5582486409693956,1.3151894249022007,6.072696801275015e-05,0.548138165846467,0.20713596837595105,0.10546218045055866,1.4324379608035087,0.8150527365505695,0.2551966141909361,0.04647124841809273,0.0027534964978694915,0.9622647855430841
1.5582486409693956,1.3151894249022007,6.072696801275015e-05,0.548138165846467,0.20713596837595105,0.10546218045055866,1.4324379608035087,0.8150527365505695,1.636554168537259,0.04013398349285126,0.0027534964978694915,0.9622647855430841
1.5582486409693956,1.3151894249022007,6.072696801275015e-05,0.548138165846467,0.20713596837595105,0.10546218045055866,1.4324379608035087,0.8150527365505695,1.636554168537259,0.04647124841809273,0.0013478884119540453,0.9622647855430841
1.5582486409693956,1.3151894249022007,6.072696801275015e-05,0.548138165846467,0.20713596837595105,0.10546218045055866,1.4324379608035087,0.8150527365505695,1.636554168537259,0.04647124841809273,0.0027534964978694915,0.8609116673469543
1.5582486409693956,1.2351480834186077,4.166859416291118e-05,1.0528475362807512,0.17378120310604572,1.4815246798098087,0.13905814163386823,1.1967184953391552,0.2551966141909361,0.04013398349285126,0.0013478884119540453,0.8609116673469543
1.9236293565481901,1.3151894249022007,4.166859416291118e-05,1.0528475362807512,0.17378120310604572,1.4815246798098087,0.13905814163386823,1.1967184953391552,0.2551966141909361,0.04013398349285126,0.0013478884119540453,0.8609116673469543
1.9236293565481901,1.2351480834186077,6.072696801275015e-05,1.0528475362807512,0.17378120310604572,1.4815246798098087,0.13905814163386823,1.1967184953391552,0.2551966141909361,0.04013398349285126,0.0013478884119540453,0.8609116673469543
1.9236293565481901,1.2351480834186077,4.166859416291118e-05,0.548138165846467,0.17378120310604572,1.4815246798098087,0.13905814163386823,1.1967184953391552,0.2551966141909361,0.04013398349285126,0.0013478884119540453,0.8609116673469543
1.9236293565481901,1.2351480834186077,4.166859416291118e-05,1.0528475362807512,0.20713596837595105,1.4815246798098087,0.13905814163386823,1.1967184953391552,0.2551966141909361,0.04013398349285126,0.0013478884119540453,0.8609116673469543
1.9236293565481901,1.2351480834186077,4.166859416291118e-05,1.0528475362807512,0.17378120310604572,0.10546218045055866,0.13905814163386823,1.1967184953391552,0.2551966141909361,0.04013398349285126,0.0013478884119540453,0.8609116673469543
1.9236293565481901,1.2351480834186077,4.166859416291118e-05,1.0528475362807512,0.17378120310604572,1.4815246798098087,1.4324379608035087,1.1967184953391552,0.2551966141909361,0.04013398349285126,0.0013478884119540453,0.8609116673469543
1.9236293565481901,1.2351480834186077,4.166859416291118e-05,1.0528475362807512,0.17378120310604572,1.4815246798098087,0.13905814163386823,0.8150527365505695,0.2551966141909361,0.04013398349285126,0.0013478884119540453,0.8609116673469543
1.9236293565481901,1.2351480834186077,4.166859416291118e-05,1.0528475362807512,0.17378120310604572,1.4815246798098087,0.13905814163386823,1.1967184953391552,1.636554168537259,0.04013398349285126,0.0013478884119540453,0.8609116673469543
1.9236293565481901,1.2351480834186077,4.166859416291118e-05,1.0528475362807512,0.17378120310604572,1.4815246798098087,0.13905814163386823,1.1967184953391552,0.2551966141909361,0.04647124841809273,0.0013478884119540453,0.8609116673469543
1.9236293565481901,1.2351480834186077,4.166859416291118e-05,1.0528475362807512,0.17378120310604572,1.4815246798098087,0.13905814163386823,1.1967184953391552,0.2551966141909361,0.04013398349285126,0.0027534964978694915,0.8609116673469543
1.9236293565481901,1.2351480834186077,4.166859416291118e-05,1.0528475362807512,0.17378120310604572,1.4815246798098087,0.13905814163386823,1.1967184953391552,0.2551966141909361,0.04013398349285126,0.0013478884119540453,0.9622647855430841
1.9236293565481901,1.2351480834186077,4.166859416291118e-05,1.0528475362807512,0.17378120310604572,1.4815246798098087,0.13905814163386823,1.1967184953391552,0.2551966141909361,0.04013398349285126,0.0013478884119540453,0.8609116673469543
0.831947423517704,0.920205608010292,4.801405956968665e-05,1.959646224975586,0.30037474585697055,1.1952918339520693,0.0546200828999281,1.461081212386489,0.8265195414423943,0.019341748878359794,0.0031911272630095484,1.7513176202774048
0.399635786190629,0.920205608010292,4.801405956968665e-05,1.959646224975586,0.30037474585697055,1.1952918339520693,0.0546200828999281,1.461081212386489,0.8265195414423943,0.019341748878359794,0.0031911272630095484,1.7513176202774048
0.831947423517704,0.8460751418024302,4.801405956968665e-05,1.959646224975586,0.30037474585697055,1.1952918339520693,0.0546200828999281,1.461081212386489,0.8265195414423943,0.019341748878359794,0.0031911272630095484,1.7513176202774048
0.831947423517704,0.920205608010292,6.491672918200494e-05,1.959646224975586,0.30037474585697055,1.1952918339520693,0.0546200828999281,1.461081212386489,0.8265195414423943,0.019341748878359794,0.0031911272630095484,1.7513176202774048
0.831947423517704,0.920205608010292,4.801405956968665e-05,0.20102081634104252,0.30037474585697055,1.1952918339520693,0.0546200828999281,1.461081212386489,0.8265195414423943,0.019341748878359794,0.0031911272630095484,1.7513176202774048
0.831947423517704,0.920205608010292,4.801405956968665e-05,1.959646224975586,0.3337949295528233,1.1952918339520693,0.0546200828999281,1.461081212386489,0.8265195414423943,0.019341748878359794,0.0031911272630095484,1.7513176202774048
0.831947423517704,0.920205608010292,4.801405956968665e-05,1.959646224975586,0.30037474585697055,0.5441149529069662,0.0546200828999281,1.461081212386489,0.8265195414423943,0.019341748878359794,0.0031911272630095484,1.7513176202774048
0.831947423517704,0.920205608010292,4.801405956968665e-05,1.959646224975586,0.30037474585697055,1.1952918339520693,1.1895363069325686,1.461081212386489,0.8265195414423943,0.019341748878359794,0.0031911272630095484,1.7513176202774048
0.831947423517704,0.920205608010292,4.801405956968665e-05,1.959646224975586,0.30037474585697055,1.1952918339520693,0.0546200828999281,0.053830428048968315,0.8265195414423943,0.019341748878359794,0.0031911272630095484,1.7513176202774048
0.831947423517704,0.920205608010292,4.801405956968665e-05,1.959646224975586,0.30037474585697055,1.1952918339520693,0.0546200828999281,1.461081212386489,1.9575630333274603,0.019341748878359794,0.0031911272630095484,1.7513176202774048
0.831947423517704,0.920205608010292,4.801405956968665e-05,1.959646224975586,0.30037474585697055,1.1952918339520693,0.0546200828999281,1.461081212386489,0.8265195414423943,0.02682392418384552,0.0031911272630095484,1.7513176202774048
0.831947423517704,0.920205608010292,4.801405956968665e-05,1.959646224975586,0.30037474585697055,1.1952918339520693,0.0546200828999281,1.461081212386489,0.8265195414423943,0.019341748878359794,0.005050164207816124,1.7513176202774048
0.831947423517704,0.920205608010292,4.801405956968665e-05,1.959646224975586,0.30037474585697055,1.1952918339520693,0.0546200828999281,1.461081212386489,0.8265195414423943,0.019341748878359794,0.0031911272630095484,1.720360241830349
0.831947423517704,0.8460751418024302,6.491672918200494e-05,0.20102081634104252,0.3337949295528233,0.5441149529069662,1.1895363069325686,0.053830428048968315,1.9575630333274603,0.02682392418384552,0.005050164207816124,1.720360241830349
0.399635786190629,0.920205608010292,6.491672918200494e-05,0.20102081634104252,0.3337949295528233,0.5441149529069662,1.1895363069325686,0.053830428048968315,1.9575630333274603,0.02682392418384552,0.005050164207816124,1.720360241830349
0.399635786190629,0.8460751418024302,4.801405956968665e-05,0.20102081634104252,0.3337949295528233,0.5441149529069662,1.1895363069325686,0.053830428048968315,1.9575630333274603,0.02682392418384552,0.005050164207816124,1.720360241830349
0.399635786190629,0.8460751418024302,6.491672918200494e-05,1.959646224975586,0.3337949295528233,0.5441149529069662,1.1895363069325686,0.053830428048968315,1.9575630333274603,0.02682392418384552,0.005050164207816124,1.720360241830349
0.399635786190629,0.8460751418024302,6.491672918200494e-05,0.20102081634104252,0.30037474585697055,0.5441149529069662,1.1895363069325686,0.053830428048968315,1.9575630333274603,0.02682392418384552,0.005050164207816124,1.720360241830349
0.399635786190629,0.8460751418024302,6.491672918200494e-05,0.20102081634104252,0.3337949295528233,1.1952918339520693,1.1895363069325686,0.053830428048968315,1.9575630333274603,0.02682392418384552,0.005050164207816124,1.720360241830349
0.399635786190629,0.8460751418024302,6.491672918200494e-05,0.20102081634104252,0.3337949295528233,0.5441149529069662,0.0546200828999281,0.053830428048968315,1.9575630333274603,0.02682392418384552,0.005050164207816124,1.720360241830349
0.399635786190629,0.8460751418024302,6.491672918200494e-05,0.20102081634104252,0.3337949295528233,0.5441149529069662,1.1895363069325686,1.461081212386489,1.9575630333274603,0.02682392418384552,0.005050164207816124,1.720360241830349
0.399635786190629,0.8460751418024302,6.491672918200494e-05,0.20102081634104252,0.3337949295528233,0.5441149529069662,1.1895363069325686,0.053830428048968315,0.8265195414423943,0.02682392418384552,0.005050164207816124,1.720360241830349
0.399635786190629,0.8460751418024302,6.491672918200494e-05,0.20102081634104252,0.3337949295528233,0.5441149529069662,1.1895363069325686,0.053830428048968315,1.9575630333274603,0.019341748878359794,0.005050164207816124,1.720360241830349
0.399635786190629,0.8460751418024302,6.491672918200494e-05,0.20102081634104252,0.3337949295528233,0.5441149529069662,1.1895363069325686,0.053830428048968315,1.9575630333274603,0.02682392418384552,0.0031911272630095484,1.720360241830349
0.399635786190629,0.8460751418024302,6.491672918200494e-05,0.20102081634104252,0.3337949295528233,0.5441149529069662,1.1895363069325686,0.053830428048968315,1.9575630333274603,0.02682392418384552,0.005050164207816124,1.7513176202774048
0.399635786190629,0.8460751418024302,6.491672918200494e-05,0.20102081634104252,0.3337949295528233,0.5441149529069662,1.1895363069325686,0.053830428048968315,1.9575630333274603,0.02682392418384552,0.005050164207816124,1.720360241830349
0.8829345460981131,1.714154463261366,5.4464478418231015e-05,1.399160100147128,0.16700887447223067,1.3435612227767706,1.2029650419205429,1.8195754326879978,0.4873112253844738,0.0509698448330164,0.0034276131223887206,1.645443968474865
0.8668428584933281,1.714154463261366,5.4464478418231015e-05,1.399160100147128,0.16700887447223067,1.3435612227767706,1.2029650419205429,1.8195754326879978,0.4873112253844738,0.0509698448330164,0.0034276131223887206,1.645443968474865
0.8829345460981131,1.01279828697443,5.4464478418231015e-05,1.399160100147128,0.16700887447223067,1.3435612227767706,1.2029650419205429,1.8195754326879978,0.4873112253844738,0.0509698448330164,0.0034276131223887206,1.645443968474865
0.8829345460981131,1.714154463261366,1.18138263002038e-05,1.399160100147128,0.16700887447223067,1.3435612227767706,1.2029650419205429,1.8195754326879978,0.4873112253844738,0.0509698448330164,0.0034276131223887206,1.645443968474865
0.8829345460981131,1.714154463261366,5.4464478418231015e-05,1.9693278335034847,0.16700887447223067,1.3435612227767706,1.2029650419205429,1.8195754326879978,0.4873112253844738,0.0509698448330164,0.0034276131223887206,1.645443968474865
0.8829345460981131,1.714154463261366,5.4464478418231015e-05,1.399160100147128,0.09242519084364176,1.3435612227767706,1.2029650419205429,1.8195754326879978,0.4873112253844738,0.0509698448330164,0.0034276131223887206,1.645443968474865
0.8829345460981131,1.714154463261366,5.4464478418231015e-05,1.399160100147128,0.16700887447223067,1.742045996710658,1.2029650419205429,1.8195754326879978,0.4873112253844738,0.0509698448330164,0.0034276131223887206,1.645443968474865
0.8829345460981131,1.714154463261366,5.4464478418231015e-05,1.399160100147128,0.16700887447223067,1.3435612227767706,1.409046054184437,1.8195754326879978,0.4873112253844738,0.0509698448330164,0.0034276131223887206,1.645443968474865
0.8829345460981131,1.714154463261366,5.4464478418231015e-05,1.399160100147128,0.16700887447223067,1.3435612227767706,1.2029650419205429,1.4972703978419304,0.4873112253844738,0.0509698448330164,0.0034276131223887206,1.645443968474865
0.8829345460981131,1.714154463261366,5.4464478418231015e-05,1.399160100147128,0.16700887447223067,1.3435612227767706,1.2029650419205429,1.8195754326879978,0.5719510577619076,0.0509698448330164,0.0034276131223887206,1.645443968474865
0.8829345460981131,1.714154463261366,5.4464478418231015e-05,1.399160100147128,0.16700887447223067,1.3435612227767706,1.2029650419205429,1.8195754326879978,0.4873112253844738,0.0709137674421072,0.0034276131223887206,1.645443968474865
0.8829345460981131,1.714154463261366,5.4464478418231015e-05,1.399160100147128,0.16700887447223067,1.3435612227767706,1.2029650419205429,1.8195754326879978,0.4873112253844738,0.0509698448330164,0.0010011055245995521,1.645443968474865
0.8829345460981131,1.714154463261366,5.4464478418231015e-05,1.399160100147128,0.16700887447223067,1.3435612227767706,1.2029650419205429,1.8195754326879978,0.4873112253844738,0.0509698448330164,0.0034276131223887206,0.07213836163282394
0.8829345460981131,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.714154463261366,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,5.4464478418231015e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.399160100147128,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.16700887447223067,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.3435612227767706,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.2029650419205429,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.8195754326879978,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.4873112253844738,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0509698448330164,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0034276131223887206,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,1.645443968474865
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.3430952541530132,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.9059517960995436,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,8.231574753299355e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.7766826935112476,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.43222546903416514,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.30457427725195885,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.8252786765992641,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.2532795015722513,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.1488825716078281,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.01729417882859707,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.004600841933861375,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,1.4628082811832428
1.7190568558871746,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.05444400757551193,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,4.177503483369947e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.12437363341450691,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
